location_id,date,rain_mm_sum,rain_mm_max_hourly,precip_mm_sum,soil_moisture_28_100cm_mean,soil_moisture_100_255cm_mean,temp_c_mean,wind_speed_mean,wind_speed_max,soil_temp_deep_mean,wet_hours,latitude,longitude,elevation,rain_cum_3d,rainy_days_3d,rain_cum_7d,rainy_days_7d,rain_cum_15d,rainy_days_15d,rain_cum_30d,rainy_days_30d,soil_moisture_28_100cm_chg_3d,soil_moisture_100_255cm_chg_3d,rain_intensity_ratio,wind_rain_interaction,soil_temp_deep_chg_3d,month,is_monsoon,location_id_encoded,label,label_source
27.52N_88.59E,2008-05-07,5.0,1.4,5.0,0.42049999999999993,0.429,16.279166666666665,2.5791666666666666,5.8,15.699999999999998,10,27.521967,88.58903,1638.0,19.499999999999954,3.0,56.1,7.0,118.8,15.0,230.3,29.0,0.0001666666666666483,-0.00024999999999997247,0.6238859180035651,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-08,5.6,0.9,5.6,0.42133333333333334,0.4282916666666667,16.491666666666667,2.5791666666666666,5.8,15.699999999999998,14,27.521967,88.58903,1638.0,18.59999999999995,3.0,50.099999999999994,7.0,114.5,15.0,229.9,29.0,-0.0005416666666666625,-0.0007083333333333108,0.782435129740519,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-09,4.1,1.8,4.1,0.42004166666666665,0.428,17.070833333333333,2.5791666666666666,5.8,15.699999999999998,6,27.521967,88.58903,1638.0,14.699999999999953,3.0,42.3,7.0,113.39999999999999,15.0,230.20000000000002,29.0,-0.0027916666666666923,-0.0010000000000000009,0.6784869976359338,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-10,6.4,1.2,6.4,0.41958333333333336,0.428,16.233333333333334,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,16.09999999999995,3.0,43.099999999999994,7.0,107.4,15.0,233.5,29.0,-0.0009166666666665657,-0.0010000000000000009,1.0394431554524364,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-11,17.9,3.9,17.9,0.42225,0.428,16.420833333333334,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,28.39999999999995,3.0,53.5,7.0,110.6,15.0,244.1,29.0,0.0009166666666666767,-0.00029166666666669006,2.342056074766355,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-12,5.6,3.0,5.6,0.42124999999999996,0.428,17.391666666666666,2.5791666666666666,5.8,15.699999999999998,6,27.521967,88.58903,1638.0,29.89999999999995,3.0,52.599999999999994,7.0,113.7,15.0,246.9,29.0,0.0012083333333333113,0.0,0.7452471482889734,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-13,4.8999999999999995,3.0,4.8999999999999995,0.4194583333333333,0.428,17.916666666666668,2.5791666666666666,5.8,15.699999999999998,4,27.521967,88.58903,1638.0,28.39999999999995,3.0,49.49999999999999,7.0,116.6,15.0,238.1,29.0,-0.00012500000000004174,0.0,0.692929292929293,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-14,3.7,1.1,3.7,0.4167083333333333,0.4270833333333333,17.745833333333334,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,14.19999999999995,3.0,48.199999999999996,7.0,115.0,15.0,233.7,29.0,-0.0055416666666667225,-0.0009166666666666767,0.537344398340249,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-15,3.7,1.6,3.7,0.4144583333333333,0.42695833333333333,17.608333333333334,2.5791666666666666,5.8,15.699999999999998,5,27.521967,88.58903,1638.0,12.299999999999951,3.0,46.3,7.0,108.0,15.0,226.20000000000002,29.0,-0.00679166666666664,-0.001041666666666663,0.5593952483801297,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-16,8.600000000000001,3.2,8.600000000000001,0.41512499999999997,0.426,17.6375,2.5791666666666666,5.8,15.699999999999998,9,27.521967,88.58903,1638.0,15.999999999999954,3.0,50.8,7.0,105.0,15.0,220.9,29.0,-0.004333333333333356,-0.0020000000000000018,1.1850393700787403,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-17,6.5,2.0,6.5,0.41816666666666663,0.426,17.341666666666665,2.5791666666666666,5.8,15.699999999999998,11,27.521967,88.58903,1638.0,18.799999999999955,3.0,50.89999999999999,7.0,99.6,15.0,201.7,29.0,0.0014583333333333393,-0.001083333333333325,0.893909626719057,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-18,8.1,1.6,8.1,0.4215,0.426,16.708333333333332,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,23.199999999999953,3.0,41.1,7.0,102.10000000000001,15.0,207.2,29.0,0.007041666666666668,-0.0009583333333333388,1.3795620437956202,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-19,6.4,0.8,6.4,0.423,0.42687499999999995,16.625,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,20.99999999999995,3.0,41.900000000000006,7.0,101.0,15.0,213.6,30.0,0.007875000000000021,0.0008749999999999591,1.0692124105011933,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-20,7.9,2.0,7.9,0.423625,0.427,15.629166666666668,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,22.399999999999952,3.0,44.900000000000006,7.0,102.4,15.0,218.8,30.0,0.005458333333333343,0.0010000000000000009,1.2316258351893095,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-21,8.5,1.2,8.5,0.42383333333333334,0.427,15.870833333333332,2.5791666666666666,5.8,15.699999999999998,18,27.521967,88.58903,1638.0,22.799999999999955,3.0,49.7,7.0,102.9,15.0,218.8,30.0,0.002333333333333354,0.0010000000000000009,1.1971830985915493,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-22,10.9,1.5,10.9,0.42554166666666665,0.42758333333333337,16.395833333333332,2.5791666666666666,5.8,15.699999999999998,14,27.521967,88.58903,1638.0,27.299999999999955,3.0,56.9,7.0,108.80000000000001,15.0,227.6,30.0,0.0025416666666666643,0.0007083333333334219,1.3409490333919158,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-23,5.4,2.0,5.4,0.4234583333333333,0.42783333333333334,16.933333333333334,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,24.799999999999955,3.0,53.699999999999996,7.0,108.6,15.0,223.10000000000002,30.0,-0.0001666666666666483,0.0008333333333333526,0.7039106145251398,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-24,2.1,0.7,2.1,0.42124999999999996,0.427,17.145833333333332,2.5791666666666666,5.8,15.699999999999998,6,27.521967,88.58903,1638.0,18.399999999999952,3.0,49.300000000000004,7.0,106.60000000000001,15.0,220.0,30.0,-0.002583333333333382,0.0,0.29817444219066935,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-25,9.8,1.2,9.8,0.42158333333333337,0.427,17.720833333333335,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,17.299999999999955,3.0,51.0,7.0,110.0,15.0,217.39999999999998,30.0,-0.003958333333333286,-0.0005833333333333801,1.3450980392156864,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-26,5.7,1.9,5.7,0.425,0.427,17.945833333333333,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,17.59999999999995,3.0,50.3,7.0,97.80000000000001,15.0,208.4,30.0,0.0015416666666666634,-0.0008333333333333526,0.7932405566600399,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-27,9.4,3.0,9.4,0.4247083333333333,0.427,18.724999999999998,2.5791666666666666,5.8,15.699999999999998,12,27.521967,88.58903,1638.0,24.899999999999956,3.0,51.8,7.0,101.6,15.0,215.3,30.0,0.003458333333333341,0.0,1.2702702702702704,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-28,6.2,2.2,6.2,0.425375,0.427,18.758333333333333,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,21.299999999999955,3.0,49.5,7.0,102.9,15.0,219.5,30.0,0.0037916666666666377,0.0,0.8767676767676769,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-29,10.7,2.3,10.7,0.42595833333333327,0.427,18.195833333333333,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,26.299999999999955,3.0,49.3,7.0,109.9,15.0,224.89999999999998,30.0,0.0009583333333332833,0.0,1.5192697768762677,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-30,8.4,1.2,8.4,0.426,0.4275,18.158333333333335,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,25.299999999999955,3.0,52.300000000000004,7.0,114.6,15.0,222.6,30.0,0.001291666666666691,0.0005000000000000004,1.124282982791587,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-05-31,5.1,1.2,5.1,0.426625,0.428,17.970833333333335,2.5791666666666666,5.8,15.699999999999998,10,27.521967,88.58903,1638.0,24.199999999999953,3.0,55.3,7.0,111.10000000000001,15.0,216.1,30.0,0.0012499999999999734,0.0010000000000000009,0.6455696202531646,92.8,0.10000000000000497,5,0,1,0,real_records
27.52N_88.59E,2008-06-01,6.0,1.0,6.0,0.4242916666666667,0.42758333333333337,18.25,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,19.499999999999954,3.0,51.5,7.0,110.60000000000001,15.0,210.2,30.0,-0.0016666666666665941,0.0005833333333333801,0.8155339805825244,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-02,8.2,1.9,8.2,0.427375,0.427375,18.533333333333335,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,19.299999999999955,3.0,54.0,7.0,110.69999999999999,15.0,212.8,30.0,0.001375000000000015,-0.00012499999999998623,1.0629629629629629,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-03,16.4,4.0,16.4,0.4279583333333333,0.428,18.391666666666666,2.5791666666666666,5.8,15.699999999999998,10,27.521967,88.58903,1638.0,30.59999999999995,3.0,60.99999999999999,7.0,120.7,15.0,221.7,30.0,0.0013333333333332975,0.0,1.881967213114754,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-04,40.1,5.8,40.1,0.42758333333333337,0.428,18.0125,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,64.69999999999996,3.0,94.9,7.0,152.9,15.0,255.3,30.0,0.0032916666666666927,0.0004166666666666208,2.9578503688092725,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-05,52.9,7.1,52.9,0.4291666666666667,0.4297916666666666,17.029166666666665,2.5791666666666666,5.8,15.699999999999998,23,27.521967,88.58903,1638.0,109.39999999999995,3.0,137.1,7.0,197.3,15.0,300.2,30.0,0.0017916666666666914,0.0024166666666666226,2.700948212983224,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-06,10.0,1.2,10.0,0.428375,0.43,18.529166666666665,2.5791666666666666,5.8,15.699999999999998,17,27.521967,88.58903,1638.0,102.99999999999996,3.0,138.7,7.0,196.39999999999998,15.0,305.2,30.0,0.0004166666666667318,0.0020000000000000018,0.5046863734679164,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-07,2.5,0.3,2.5,0.4265833333333333,0.429875,19.420833333333334,2.5791666666666666,5.8,15.699999999999998,10,27.521967,88.58903,1638.0,65.39999999999995,3.0,136.1,7.0,193.5,15.0,302.09999999999997,30.0,-0.0010000000000000564,0.0018750000000000155,0.12858192505510654,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-08,5.0,1.4,5.0,0.422375,0.429,19.291666666666668,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,17.49999999999995,3.0,135.1,7.0,196.39999999999998,15.0,303.0,30.0,-0.006791666666666696,-0.000791666666666635,0.25906735751295334,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-09,13.1,1.9,13.1,0.41995833333333327,0.42883333333333334,19.337500000000002,2.5791666666666666,5.8,15.699999999999998,15,27.521967,88.58903,1638.0,20.59999999999995,3.0,140.0,7.0,199.70000000000002,15.0,309.7,30.0,-0.008416666666666739,-0.0011666666666666492,0.655,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-10,11.5,1.9,11.5,0.42404166666666665,0.428,19.466666666666665,2.5791666666666666,5.8,15.699999999999998,15,27.521967,88.58903,1638.0,29.59999999999995,3.0,135.1,7.0,205.5,15.0,303.3,30.0,-0.0025416666666666643,-0.0018750000000000155,0.5958549222797928,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-11,26.5,4.3,26.5,0.4246666666666667,0.428,19.645833333333332,2.5791666666666666,5.8,15.699999999999998,15,27.521967,88.58903,1638.0,51.09999999999995,3.0,121.5,7.0,222.6,15.0,324.2,30.0,0.002291666666666692,-0.0010000000000000009,1.5267489711934157,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-12,42.2,6.7,42.2,0.42970833333333336,0.4292916666666666,19.054166666666667,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,80.19999999999996,3.0,110.80000000000001,7.0,258.6,15.0,361.5,30.0,0.009750000000000092,0.00045833333333328286,2.666064981949458,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-13,43.900000000000006,6.9,43.900000000000006,0.4290416666666667,0.43,19.224999999999998,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,112.59999999999997,3.0,144.70000000000002,7.0,291.8,15.0,401.70000000000005,30.0,0.00500000000000006,0.0020000000000000018,2.123704215618521,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-14,31.7,4.8,31.7,0.4270833333333333,0.43045833333333333,19.229166666666668,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,117.79999999999995,3.0,173.9,7.0,315.09999999999997,15.0,429.70000000000005,30.0,0.0024166666666666226,0.00245833333333334,1.2760207015526164,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-15,8.1,2.1,8.1,0.42162499999999997,0.43,19.983333333333334,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,83.69999999999996,3.0,177.0,7.0,318.1,15.0,429.2,30.0,-0.008083333333333387,0.0007083333333333663,0.32033898305084746,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-16,6.199999999999999,1.9,6.199999999999999,0.423875,0.4294166666666666,20.099999999999998,2.5791666666666666,5.8,15.699999999999998,11,27.521967,88.58903,1638.0,45.99999999999995,3.0,170.10000000000002,7.0,318.3,15.0,428.90000000000003,30.0,-0.005166666666666708,-0.0005833333333333801,0.25514403292181065,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-17,21.1,2.8,21.1,0.42404166666666665,0.4290833333333333,19.858333333333334,2.5791666666666666,5.8,15.699999999999998,20,27.521967,88.58903,1638.0,35.39999999999995,3.0,179.70000000000002,7.0,331.20000000000005,15.0,441.9,30.0,-0.0030416666666666647,-0.001375000000000015,0.8219254312743461,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-18,24.4,1.7,24.4,0.42791666666666667,0.42975,18.4875,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,51.699999999999946,3.0,177.60000000000002,7.0,339.2,15.0,459.90000000000003,30.0,0.006291666666666695,-0.00024999999999997247,0.9617117117117115,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-19,15.0,1.9,15.0,0.427625,0.43,18.683333333333334,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,60.49999999999996,3.0,150.4,7.0,314.1,15.0,467.00000000000006,30.0,0.0037499999999999756,0.0005833333333333801,0.6981382978723404,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-20,42.1,3.8,42.1,0.42575,0.42954166666666665,18.770833333333332,2.5791666666666666,5.8,15.699999999999998,23,27.521967,88.58903,1638.0,81.49999999999994,3.0,148.6,7.0,303.3,15.0,500.6,30.0,0.0017083333333333672,0.00045833333333333837,1.983176312247645,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-21,17.8,1.8,17.8,0.42754166666666665,0.43,18.3625,2.5791666666666666,5.8,15.699999999999998,21,27.521967,88.58903,1638.0,74.89999999999995,3.0,134.70000000000002,7.0,311.1,15.0,507.5,30.0,-0.0003750000000000142,0.00024999999999997247,0.9250185597624351,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-22,17.1,2.0,17.1,0.42770833333333336,0.43,18.525000000000002,2.5791666666666666,5.8,15.699999999999998,20,27.521967,88.58903,1638.0,76.99999999999996,3.0,143.7,7.0,325.7,15.0,519.2,30.0,8.333333333337967e-05,0.0,0.8329853862212945,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-23,15.7,1.9,15.7,0.42566666666666664,0.43,19.408333333333335,2.5791666666666666,5.8,15.699999999999998,18,27.521967,88.58903,1638.0,50.59999999999995,3.0,153.20000000000002,7.0,336.4,15.0,532.8,30.0,-8.333333333337967e-05,0.00045833333333333837,0.7173629242819842,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-24,9.0,1.1,9.0,0.42616666666666664,0.43,19.720833333333335,2.5791666666666666,5.8,15.699999999999998,16,27.521967,88.58903,1638.0,41.799999999999955,3.0,141.10000000000002,7.0,332.3,15.0,532.0,30.0,-0.001375000000000015,0.0,0.4464918497519489,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-25,16.9,2.0,16.9,0.42554166666666665,0.42970833333333336,19.983333333333334,2.5791666666666666,5.8,15.699999999999998,16,27.521967,88.58903,1638.0,41.59999999999995,3.0,133.60000000000002,7.0,337.70000000000005,15.0,543.2,30.0,-0.0021666666666667056,-0.00029166666666663454,0.8854790419161674,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-26,43.9,6.8,43.9,0.4270833333333333,0.42991666666666667,20.270833333333332,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,69.79999999999994,3.0,162.5,7.0,355.1,15.0,577.7,30.0,0.0014166666666666772,-8.333333333332416e-05,1.8910769230769229,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-27,39.4,5.9,39.4,0.4258333333333333,0.43,20.229166666666668,2.5791666666666666,5.8,15.699999999999998,16,27.521967,88.58903,1638.0,100.19999999999993,3.0,159.8,7.0,352.29999999999995,15.0,610.9,30.0,-0.00033333333333335213,0.0,1.7259073842302877,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-28,8.6,2.6,8.6,0.42041666666666666,0.4292916666666666,20.166666666666668,2.5791666666666666,5.8,15.699999999999998,12,27.521967,88.58903,1638.0,91.89999999999993,3.0,150.6,7.0,317.0,15.0,608.8000000000001,30.0,-0.005124999999999991,-0.0004166666666667318,0.39973439575033204,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-29,6.4,0.6,6.4,0.4182083333333333,0.4286666666666667,19.454166666666666,2.5791666666666666,5.8,15.699999999999998,17,27.521967,88.58903,1638.0,54.39999999999994,3.0,139.89999999999998,7.0,291.70000000000005,15.0,606.8,30.0,-0.008875000000000022,-0.0012499999999999734,0.320228734810579,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-06-30,20.0,2.4,20.0,0.42225,0.428,19.395833333333332,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,34.99999999999994,3.0,144.2,7.0,303.6,15.0,621.7,30.0,-0.0035833333333332718,-0.0020000000000000018,0.9708737864077671,92.8,0.10000000000000497,6,1,1,0,real_records
27.52N_88.59E,2008-07-01,37.5,7.8,37.5,0.4282083333333333,0.42874999999999996,19.679166666666667,2.5791666666666666,5.8,15.699999999999998,22,27.521967,88.58903,1638.0,63.89999999999994,3.0,172.7,7.0,334.9,15.0,653.2,30.0,0.007791666666666641,-0.0005416666666666625,1.519976838448176,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-02,46.1,6.2,46.1,0.4295833333333334,0.429125,19.779166666666665,2.5791666666666666,5.8,15.699999999999998,22,27.521967,88.58903,1638.0,103.59999999999994,3.0,201.9,7.0,359.9,15.0,691.1,30.0,0.01137500000000008,0.00045833333333328286,1.598315998018821,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-03,43.7,5.8,43.7,0.4285833333333333,0.4300833333333333,19.691666666666666,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,127.29999999999995,3.0,201.7,7.0,379.2,15.0,718.4,30.0,0.006333333333333302,0.002083333333333326,1.5166088249876055,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-04,106.0,13.4,106.0,0.425375,0.430625,19.770833333333332,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,195.79999999999995,3.0,268.3,7.0,470.20000000000005,15.0,784.3,30.0,-0.002833333333333299,0.0018750000000000155,2.7655609392471114,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-05,68.9,13.1,68.9,0.42883333333333334,0.43,19.675,2.5791666666666666,5.8,15.699999999999998,23,27.521967,88.58903,1638.0,218.59999999999997,3.0,328.6,7.0,497.0,15.0,800.3000000000001,30.0,-0.0007500000000000284,0.0008750000000000147,1.467741935483871,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-06,9.6,1.5,9.6,0.4262083333333333,0.43,20.0125,2.5791666666666666,5.8,15.699999999999998,12,27.521967,88.58903,1638.0,184.49999999999994,3.0,331.8,7.0,488.8,15.0,799.9000000000001,30.0,-0.002375000000000016,-8.333333333332416e-05,0.20253164556962025,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-07,8.6,2.4,8.6,0.424,0.43,19.991666666666667,2.5791666666666666,5.8,15.699999999999998,7,27.521967,88.58903,1638.0,87.09999999999995,3.0,320.40000000000003,7.0,480.3,15.0,806.0,30.0,-0.001375000000000015,-0.0006249999999999867,0.18789013732833953,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-08,14.6,4.6,14.6,0.42166666666666663,0.4290833333333333,19.883333333333333,2.5791666666666666,5.8,15.699999999999998,14,27.521967,88.58903,1638.0,32.79999999999994,3.0,297.5,7.0,479.20000000000005,15.0,815.6,30.0,-0.00716666666666671,-0.0009166666666666767,0.34352941176470586,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-09,8.700000000000001,2.6,8.700000000000001,0.4200833333333333,0.429,20.020833333333332,2.5791666666666666,5.8,15.699999999999998,13,27.521967,88.58903,1638.0,31.89999999999994,3.0,260.1,7.0,478.90000000000003,15.0,811.2,30.0,-0.0061249999999999916,-0.0010000000000000009,0.23414071510957327,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-10,25.9,3.7,25.9,0.4197916666666666,0.42816666666666664,19.716666666666665,2.5791666666666666,5.8,15.699999999999998,18,27.521967,88.58903,1638.0,49.199999999999946,3.0,242.3,7.0,487.9,15.0,825.6,30.0,-0.0042083333333333695,-0.0018333333333333535,0.7482459760627321,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-11,23.2,3.3,23.2,0.42804166666666665,0.4287916666666667,18.591666666666665,2.5791666666666666,5.8,15.699999999999998,21,27.521967,88.58903,1638.0,57.79999999999994,3.0,159.5,7.0,467.20000000000005,15.0,822.3000000000001,30.0,0.0063750000000000195,-0.00029166666666663454,1.0181818181818183,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-12,143.5,19.8,143.5,0.42554166666666665,0.42924999999999996,19.462500000000002,2.5791666666666666,5.8,15.699999999999998,22,27.521967,88.58903,1638.0,192.59999999999994,3.0,234.1,7.0,571.3000000000001,15.0,923.5999999999999,30.0,0.005458333333333343,0.00024999999999997247,4.290901324220418,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-13,77.3,15.0,77.3,0.4283333333333333,0.430625,19.429166666666667,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,243.99999999999994,3.0,301.8,7.0,640.0,15.0,957.0,30.0,0.00854166666666667,0.00245833333333334,1.792909211398277,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-14,131.9,19.4,131.9,0.428,0.4303333333333333,18.995833333333334,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,352.69999999999993,3.0,425.09999999999997,7.0,765.5,15.0,1057.2,30.0,-4.166666666666208e-05,0.001541666666666608,2.1719595389320165,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-15,159.3,23.2,159.3,0.426625,0.43074999999999997,18.8875,2.5791666666666666,5.8,15.699999999999998,24,27.521967,88.58903,1638.0,368.49999999999994,3.0,569.8,7.0,904.8000000000001,15.0,1208.3999999999999,30.0,0.001083333333333325,0.0015000000000000013,1.9570024570024573,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-16,46.2,5.0,46.2,0.4262083333333333,0.43,20.229166666666668,2.5791666666666666,5.8,15.699999999999998,19,27.521967,88.58903,1638.0,337.3999999999999,3.0,607.3,7.0,913.5000000000001,15.0,1248.4,30.0,-0.002124999999999988,-0.0006249999999999867,0.5325209945661123,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-17,39.7,5.2,39.7,0.42691666666666667,0.43,20.054166666666667,2.5791666666666666,5.8,15.699999999999998,23,27.521967,88.58903,1638.0,245.19999999999996,3.0,621.1,7.0,907.1,15.0,1267.0,30.0,-0.001083333333333325,-0.0003333333333332966,0.4474319755272903,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-18,21.5,5.3,21.5,0.4270833333333333,0.43,20.383333333333333,2.5791666666666666,5.8,15.699999999999998,21,27.521967,88.58903,1638.0,107.39999999999995,3.0,619.4,7.0,884.9,15.0,1264.1000000000001,30.0,0.00045833333333333837,-0.0007499999999999729,0.24297707458831128,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-19,10.2,1.6,10.2,0.4245833333333333,0.43,19.916666666666668,2.5791666666666666,5.8,15.699999999999998,20,27.521967,88.58903,1638.0,71.39999999999995,3.0,486.1,7.0,789.1,15.0,1259.3000000000002,30.0,-0.0016249999999999876,0.0,0.1468833573338819,92.8,0.10000000000000497,7,1,1,0,real_records
27.52N_88.59E,2008-07-20,25.7,2.5,25.7,0.4254166666666666,0.43,19.55,2.5791666666666666,5.8,15.699999999999998,22,27.521967,88.58903,1638.0,57.39999999999994,3.0,434.5,7.0,745.9,15.0,1242.8999999999999,30.0,-0.0015000000000000568,0.0,0.4140391254315305,92.8,0.10000000000000497,7,1,1,0,real_records
